714;supply_node;4783.00;9.80;1692.00;0.05;0
714;supply_node;4760.00;11.48;1685.00;1.53;0
714;supply_node;4796.00;12.25;1733.00;5.57;0
714;supply_node;4809.00;10.35;1719.00;0.76;0
714;supply_node;4778.00;11.10;1771.00;3.70;0
714;supply_node;4746.00;11.15;1831.00;1.46;0
714;supply_node;4743.00;10.65;1773.00;2.93;0
714;supply_node;4715.00;10.98;1737.00;5.87;0
714;supply_node;4784.00;12.43;1723.00;2.17;0
714;supply_node;4855.00;10.90;1719.00;5.11;0
714;supply_node;4822.00;10.62;1700.00;0.30;0
714;supply_node;4768.00;11.15;1801.00;4.34;0
714;supply_node;4833.00;11.55;1742.00;1.00;0
714;supply_node;4727.00;9.90;1707.00;2.48;0
714;supply_node;4791.00;11.62;1749.00;0.23;0
714;supply_node;4764.00;10.15;1740.00;1.72;0
714;supply_node;4762.00;10.00;1724.00;4.65;0
714;bunker;4828.00;11.30;1699.00;4.72;0
714;bunker;4711.00;10.48;1706.00;4.83;0
714;bunker;4742.00;10.65;1740.00;2.66;0
714;bunker;4822.00;10.93;1746.00;5.33;0
714;bunker;4766.00;10.23;1742.00;2.06;0
714;bunker;4737.00;10.88;1779.00;3.27;0
714;bunker;4761.00;9.98;1728.00;1.11;0
714;bunker;4807.00;10.35;1711.00;5.23;0
714;bunker;4789.00;11.35;1715.00;5.33;0
714;bunker;4753.00;10.57;1691.00;3.17;0
714;bunker;4840.00;10.43;1723.00;5.84;0
714;bunker;4760.00;10.68;1695.00;2.22;0
714;bunker;4769.00;10.65;1693.00;3.78;0
714;bunker;4714.00;10.55;1717.00;1.62;0
714;bunker;4768.00;10.82;1772.00;2.83;0
714;bunker;4709.00;11.28;1738.00;0.67;0
714;bunker;4729.00;10.68;1844.00;2.23;0
714;bunker;4752.00;9.80;1720.00;4.89;0
714;bunker;4775.00;9.80;1691.00;2.73;0
714;bunker;4765.00;11.05;1791.00;5.40;0
714;bunker;4746.00;11.40;1804.00;0.67;0
714;bunker;4779.00;11.40;1749.00;3.34;0
714;bunker;4805.00;10.50;1733.00;1.18;0
714;bunker;4830.00;11.30;1723.00;2.74;0
714;bunker;4777.00;11.88;1715.00;5.40;0
714;bunker;4847.00;10.40;1724.00;1.78;0
714;bunker;4736.00;9.80;1698.00;5.91;0
714;bunker;4804.00;10.25;1710.00;6.01;0
714;bunker;4839.00;11.05;1737.00;3.85;0
714;stronghold_network;4842.00;10.40;1724.00;1.69;0
714;anti_air_building;4804.00;10.20;1724.00;2.90;0
714;anti_air_building;4807.00;10.15;1717.00;5.91;0
714;anti_air_building;4767.00;10.90;1760.00;2.29;0
714;synthetic_refinery;4793.00;11.75;1758.00;4.96;0
714;fuel_silo;4803.00;11.95;1752.00;1.34;0
714;radar_station;4777.00;10.93;1763.00;1.21;0
714;nuclear_reactor_spawn;4726.00;10.10;1724.00;5.57;0
714;special_project_facility_spawn;4721.00;10.20;1720.00;3.41;0
714;special_project_facility_spawn;4745.00;11.15;1826.00;4.96;0
714;special_project_facility_spawn;4749.00;9.80;1722.00;2.80;0
714;special_project_facility_spawn;4763.00;11.40;1814.00;5.47;0
714;special_project_facility_spawn;4707.00;11.48;1735.00;1.85;0
714;special_project_facility_spawn;4805.00;11.15;1759.00;4.87;0
714;special_project_facility_spawn;4768.00;10.35;1747.00;6.08;0
714;special_project_facility_spawn;4810.00;10.73;1759.00;3.91;0
714;special_project_facility_spawn;4773.00;10.80;1701.00;0.30;0
714;special_project_facility_spawn;4764.00;10.40;1779.00;1.86;0
714;special_project_facility_spawn;4727.00;11.78;1801.00;4.52;0
714;special_project_facility_spawn;4742.00;9.80;1726.00;2.36;0
714;special_project_facility_spawn;4755.00;9.90;1727.00;3.57;0
714;special_project_facility_spawn;4691.00;12.38;1722.00;0.30;0
714;special_project_facility_spawn;4815.00;10.43;1694.00;4.43;0
714;special_project_facility_spawn;4754.00;9.82;1713.00;5.64;0
714;special_project_facility_spawn;4732.00;9.80;1705.00;2.37;0
714;special_project_facility_spawn;4783.00;12.03;1717.00;5.03;0
714;special_project_facility_spawn;4750.00;9.95;1690.00;2.87;0
714;special_project_facility_spawn;4850.00;10.65;1714.00;4.08;0
714;special_project_facility_spawn;4846.00;10.43;1713.00;0.82;0
714;special_project_facility_spawn;4801.00;10.00;1714.00;3.48;0
714;special_project_facility_spawn;4756.00;10.30;1769.00;6.14;0
714;special_project_facility_spawn;4826.00;11.15;1722.00;2.53;0
714;special_project_facility_spawn;4825.00;11.20;1752.00;5.54;0
714;special_project_facility_spawn;4799.00;9.90;1705.00;1.92;0
714;special_project_facility_spawn;4779.00;9.90;1688.00;4.59;0
714;special_project_facility_spawn;4763.00;11.38;1687.00;2.43;0
714;special_project_facility_spawn;4803.00;10.65;1730.00;2.53;0
714;rocket_site_spawn;4794.00;10.85;1724.00;0.37;0
715;arms_factory;4743.00;9.88;1654.00;1.41;0
715;arms_factory;4738.00;9.98;1661.00;4.08;0
715;arms_factory;4723.00;10.68;1655.00;1.92;0
715;arms_factory;4753.00;10.55;1643.00;3.47;0
715;arms_factory;4717.00;9.98;1623.00;6.14;0
715;arms_factory;4710.00;10.80;1666.00;3.98;0
715;industrial_complex;4691.00;10.25;1666.00;5.19;0
715;industrial_complex;4716.00;11.48;1666.00;1.92;0
715;industrial_complex;4704.00;10.05;1647.00;4.59;0
715;industrial_complex;4661.00;11.95;1656.00;0.97;0
715;industrial_complex;4681.00;11.98;1690.00;3.64;0
715;industrial_complex;4728.00;9.80;1632.00;0.37;0
715;air_base;4676.00;12.40;1677.00;3.03;0
715;supply_node;4743.00;9.90;1632.00;4.62;0
715;supply_node;4733.00;10.20;1652.00;6.09;0
715;supply_node;4722.00;11.38;1665.00;2.75;0
715;supply_node;4672.00;10.93;1649.00;5.33;0
715;supply_node;4695.00;10.78;1680.00;1.99;0
715;supply_node;4711.00;10.05;1689.00;4.92;0
715;supply_node;4715.00;12.50;1651.00;1.22;0
715;supply_node;4703.00;10.05;1645.00;4.16;0
715;supply_node;4658.00;11.35;1648.00;5.64;0
715;supply_node;4728.00;10.32;1685.00;3.39;0
715;supply_node;4740.00;11.40;1674.00;0.05;0
715;supply_node;4745.00;11.10;1643.00;1.53;0
715;supply_node;4718.00;10.40;1626.00;5.57;0
715;supply_node;4690.00;11.55;1694.00;0.76;0
715;supply_node;4730.00;10.28;1637.00;3.70;0
715;supply_node;4671.00;12.00;1664.00;1.46;0
715;supply_node;4720.00;10.18;1639.00;2.93;0
715;supply_node;4699.00;10.00;1659.00;5.87;0
715;supply_node;4706.00;10.55;1671.00;2.17;0
715;supply_node;4682.00;12.00;1674.00;5.11;0
715;supply_node;4687.00;10.25;1651.00;0.30;0
715;bunker;4698.00;10.15;1651.00;5.77;0
715;bunker;4711.00;10.05;1676.00;2.16;0
715;bunker;4702.00;10.00;1656.00;6.28;0
715;bunker;4701.00;10.10;1674.00;1.55;0
715;bunker;4703.00;10.65;1697.00;4.22;0
715;bunker;4731.00;11.45;1673.00;0.60;0
715;bunker;4741.00;11.18;1642.00;4.72;0
715;bunker;4708.00;10.10;1686.00;4.83;0
715;bunker;4723.00;11.40;1671.00;2.66;0
715;bunker;4738.00;10.50;1684.00;5.33;0
715;bunker;4723.00;10.40;1651.00;2.06;0
715;bunker;4679.00;12.28;1684.00;3.27;0
715;bunker;4691.00;10.18;1657.00;1.11;0
715;bunker;4724.00;10.40;1652.00;5.23;0
715;bunker;4747.00;10.15;1635.00;5.33;0
715;bunker;4665.00;12.23;1666.00;3.17;0
715;bunker;4661.00;11.35;1649.00;5.84;0
715;bunker;4720.00;10.20;1624.00;2.22;0
715;bunker;4734.00;11.25;1641.00;3.78;0
715;bunker;4674.00;10.65;1650.00;1.62;0
715;bunker;4723.00;9.95;1644.00;2.83;0
715;stronghold_network;4708.00;10.00;1663.00;0.67;0
715;anti_air_building;4694.00;10.20;1668.00;2.23;0
715;anti_air_building;4730.00;11.30;1663.00;4.89;0
715;anti_air_building;4670.00;11.05;1647.00;2.73;0
715;synthetic_refinery;4696.00;10.10;1649.00;5.40;0
715;fuel_silo;4719.00;10.60;1631.00;0.67;0
715;radar_station;4704.00;10.03;1663.00;1.03;0
715;nuclear_reactor_spawn;4713.00;10.05;1676.00;1.18;0
715;special_project_facility_spawn;4684.00;11.90;1678.00;2.74;0
715;special_project_facility_spawn;4692.00;11.35;1697.00;5.40;0
715;special_project_facility_spawn;4710.00;10.20;1663.00;1.78;0
715;special_project_facility_spawn;4746.00;10.05;1636.00;5.91;0
715;special_project_facility_spawn;4670.00;12.25;1672.00;6.01;0
715;special_project_facility_spawn;4737.00;11.12;1645.00;3.85;0
715;special_project_facility_spawn;4724.00;9.90;1631.00;1.69;0
715;special_project_facility_spawn;4684.00;10.30;1645.00;2.90;0
715;special_project_facility_spawn;4713.00;10.62;1635.00;5.91;0
715;special_project_facility_spawn;4706.00;9.90;1661.00;2.29;0
715;special_project_facility_spawn;4705.00;10.20;1686.00;4.96;0
715;special_project_facility_spawn;4734.00;9.93;1635.00;1.34;0
715;special_project_facility_spawn;4705.00;10.05;1647.00;4.36;0
715;special_project_facility_spawn;4744.00;10.65;1647.00;5.57;0
715;special_project_facility_spawn;4696.00;11.28;1685.00;3.41;0
715;special_project_facility_spawn;4724.00;10.23;1682.00;4.96;0
715;special_project_facility_spawn;4740.00;11.20;1679.00;2.80;0
715;special_project_facility_spawn;4675.00;11.15;1657.00;5.47;0
715;special_project_facility_spawn;4653.00;11.55;1644.00;1.85;0
715;special_project_facility_spawn;4723.00;10.68;1655.00;4.87;0
715;special_project_facility_spawn;4708.00;10.78;1667.00;6.08;0
715;rocket_site_spawn;4696.00;10.15;1647.00;3.91;0
717;arms_factory;4830.00;13.05;1641.00;6.14;0
717;arms_factory;4824.00;10.88;1667.00;3.98;0
717;arms_factory;4894.00;10.10;1717.00;5.19;0
717;arms_factory;4811.00;13.75;1665.00;1.92;0
717;arms_factory;4813.00;10.75;1675.00;4.59;0
717;arms_factory;4845.00;10.12;1706.00;0.97;0
717;industrial_complex;4818.00;12.20;1672.00;3.64;0
717;industrial_complex;4853.00;10.55;1703.00;0.37;0
717;industrial_complex;4876.00;9.70;1685.00;3.03;0
717;industrial_complex;4862.00;11.48;1700.00;5.70;0
717;industrial_complex;4880.00;9.68;1680.00;2.43;0
717;industrial_complex;4880.00;9.73;1718.00;5.10;0
717;air_base;4836.00;11.82;1659.00;1.48;0
717;supply_node;4849.00;12.20;1650.00;1.99;0
717;supply_node;4857.00;12.18;1663.00;4.92;0
717;supply_node;4827.00;11.38;1631.00;1.22;0
717;supply_node;4836.00;11.45;1647.00;4.16;0
717;supply_node;4849.00;14.50;1683.00;5.64;0
717;supply_node;4827.00;12.00;1661.00;3.39;0
717;supply_node;4857.00;12.28;1675.00;0.05;0
717;supply_node;4864.00;10.18;1668.00;1.53;0
717;supply_node;4844.00;9.78;1634.00;5.57;0
717;supply_node;4883.00;9.75;1725.00;0.76;0
717;supply_node;4871.00;9.50;1676.00;3.70;0
717;supply_node;4849.00;9.93;1639.00;1.46;0
717;supply_node;4847.00;12.40;1664.00;2.93;0
717;supply_node;4869.00;9.98;1688.00;5.87;0
717;supply_node;4824.00;15.95;1642.00;2.17;0
717;supply_node;4893.00;9.88;1709.00;5.11;0
717;supply_node;4834.00;10.60;1687.00;0.30;0
717;supply_node;4852.00;10.03;1706.00;4.34;0
717;supply_node;4835.00;12.28;1654.00;1.00;0
717;supply_node;4881.00;9.80;1682.00;2.48;0
717;supply_node;4835.00;11.12;1639.00;0.23;0
717;supply_node;4884.00;9.75;1715.00;1.72;0
717;supply_node;4816.00;12.57;1663.00;4.65;0
717;supply_node;4841.00;10.50;1698.00;1.30;0
717;supply_node;4814.00;11.10;1674.00;3.88;0
717;supply_node;4858.00;11.70;1694.00;0.54;0
717;supply_node;4900.00;10.38;1726.00;2.02;0
717;supply_node;4818.00;12.07;1651.00;6.06;0
717;supply_node;4839.00;13.20;1664.00;2.71;0
717;supply_node;4867.00;10.38;1710.00;4.19;0
717;supply_node;4822.00;11.32;1682.00;1.95;0
717;supply_node;4877.00;10.05;1701.00;3.42;0
717;supply_node;4834.00;11.82;1672.00;0.08;0
717;supply_node;4887.00;9.75;1694.00;4.12;0
717;bunker;4860.00;11.35;1703.00;2.22;0
717;bunker;4824.00;11.57;1678.00;3.78;0
717;bunker;4831.00;11.82;1647.00;1.62;0
717;bunker;4848.00;10.10;1643.00;2.83;0
717;bunker;4896.00;10.55;1723.00;0.67;0
717;bunker;4889.00;9.95;1729.00;2.23;0
717;bunker;4870.00;9.95;1687.00;4.89;0
717;bunker;4823.00;10.60;1664.00;2.73;0
717;bunker;4829.00;11.82;1648.00;5.40;0
717;bunker;4846.00;11.30;1695.00;0.67;0
717;bunker;4884.00;9.80;1685.00;3.34;0
717;bunker;4869.00;9.50;1674.00;1.18;0
717;bunker;4825.00;12.15;1672.00;2.74;0
717;bunker;4861.00;11.73;1662.00;5.40;0
717;bunker;4869.00;10.20;1698.00;1.78;0
717;bunker;4841.00;10.60;1640.00;5.91;0
717;bunker;4841.00;10.32;1637.00;6.01;0
717;bunker;4822.00;13.43;1647.00;3.85;0
717;bunker;4888.00;9.70;1692.00;1.69;0
717;bunker;4866.00;9.50;1667.00;2.90;0
717;bunker;4861.00;11.55;1679.00;5.91;0
717;bunker;4866.00;10.25;1707.00;2.29;0
717;bunker;4890.00;9.85;1718.00;4.96;0
717;bunker;4835.00;10.60;1690.00;1.34;0
717;bunker;4860.00;11.50;1682.00;4.36;0
717;bunker;4821.00;12.05;1674.00;5.57;0
717;bunker;4835.00;12.62;1664.00;3.41;0
717;bunker;4850.00;11.55;1694.00;4.96;0
717;bunker;4835.00;12.28;1651.00;2.80;0
717;bunker;4824.00;10.55;1664.00;5.47;0
717;bunker;4891.00;9.75;1704.00;1.85;0
717;bunker;4845.00;12.45;1672.00;4.87;0
717;bunker;4848.00;9.98;1639.00;6.08;0
717;bunker;4827.00;14.30;1638.00;3.91;0
717;stronghold_network;4869.00;9.98;1688.00;0.30;0
717;anti_air_building;4831.00;12.45;1639.00;1.86;0
717;anti_air_building;4811.00;13.75;1666.00;4.52;0
717;anti_air_building;4893.00;10.20;1713.00;2.36;0
717;synthetic_refinery;4819.00;11.53;1662.00;3.57;0
717;fuel_silo;4896.00;9.80;1708.00;0.30;0
717;radar_station;4858.00;11.80;1681.00;0.99;0
717;nuclear_reactor_spawn;4813.00;13.07;1669.00;5.64;0
717;special_project_facility_spawn;4853.00;11.57;1700.00;2.37;0
717;special_project_facility_spawn;4829.00;10.93;1687.00;5.03;0
717;special_project_facility_spawn;4882.00;9.70;1716.00;2.87;0
717;special_project_facility_spawn;4834.00;10.65;1636.00;4.08;0
717;special_project_facility_spawn;4884.00;9.73;1698.00;0.82;0
717;special_project_facility_spawn;4899.00;10.55;1721.00;3.48;0
717;special_project_facility_spawn;4853.00;13.82;1681.00;6.14;0
717;special_project_facility_spawn;4824.00;14.68;1645.00;2.53;0
717;special_project_facility_spawn;4881.00;9.65;1677.00;5.54;0
717;special_project_facility_spawn;4888.00;9.70;1723.00;1.92;0
717;special_project_facility_spawn;4815.00;10.30;1684.00;4.59;0
717;special_project_facility_spawn;4820.00;11.75;1675.00;2.43;0
717;special_project_facility_spawn;4850.00;12.95;1657.00;2.53;0
717;special_project_facility_spawn;4849.00;13.18;1675.00;0.37;0
717;special_project_facility_spawn;4840.00;11.80;1652.00;3.03;0
717;special_project_facility_spawn;4874.00;9.95;1699.00;4.59;0
717;special_project_facility_spawn;4845.00;11.82;1674.00;0.98;0
717;special_project_facility_spawn;4862.00;10.32;1711.00;5.10;0
717;special_project_facility_spawn;4825.00;10.82;1662.00;0.03;0
717;special_project_facility_spawn;4896.00;9.93;1710.00;3.04;0
717;special_project_facility_spawn;4861.00;11.15;1683.00;0.88;0
717;special_project_facility_spawn;4843.00;10.80;1693.00;3.54;0
717;special_project_facility_spawn;4834.00;12.60;1665.00;6.21;0
717;special_project_facility_spawn;4842.00;10.30;1638.00;1.49;0
717;special_project_facility_spawn;4820.00;12.78;1647.00;5.61;0
717;special_project_facility_spawn;4826.00;11.68;1628.00;0.53;0
717;special_project_facility_spawn;4820.00;11.48;1665.00;4.66;0
717;special_project_facility_spawn;4861.00;11.40;1668.00;6.22;0
717;special_project_facility_spawn;4858.00;12.23;1669.00;2.60;0
717;special_project_facility_spawn;4847.00;12.07;1662.00;5.27;0
717;special_project_facility_spawn;4852.00;9.70;1637.00;3.10;0
717;special_project_facility_spawn;4870.00;9.50;1679.00;4.66;0
717;special_project_facility_spawn;4856.00;11.65;1694.00;1.04;0
717;special_project_facility_spawn;4835.00;11.90;1649.00;5.17;0
717;rocket_site_spawn;4864.00;10.40;1686.00;5.27;0
718;arms_factory;3280.00;12.25;961.00;5.19;0
718;arms_factory;3200.00;10.98;960.00;1.92;0
718;arms_factory;3208.00;11.40;987.00;4.59;0
718;arms_factory;3200.00;10.80;953.00;0.97;0
718;arms_factory;3233.00;11.30;964.00;3.64;0
718;arms_factory;3204.00;11.10;973.00;0.37;0
718;industrial_complex;3226.00;11.30;959.00;3.03;0
718;industrial_complex;3258.00;12.40;938.00;5.70;0
718;industrial_complex;3263.00;11.95;953.00;2.43;0
718;industrial_complex;3271.00;12.00;932.00;5.10;0
718;industrial_complex;3178.00;10.65;956.00;1.48;0
718;industrial_complex;3224.00;11.20;978.00;4.15;0
718;air_base;3200.00;10.88;929.00;0.88;0
718;supply_node;3205.00;11.15;914.00;1.22;0
718;supply_node;3251.00;11.30;973.00;4.16;0
718;supply_node;3174.00;10.68;948.00;5.64;0
718;supply_node;3263.00;12.12;945.00;3.39;0
718;supply_node;3230.00;11.50;949.00;0.05;0
718;supply_node;3194.00;11.20;975.00;1.53;0
718;supply_node;3198.00;10.70;946.00;5.57;0
718;supply_node;3228.00;11.93;914.00;0.76;0
718;bunker;3235.00;11.55;936.00;0.44;0
718;bunker;3219.00;11.57;910.00;3.10;0
718;bunker;3241.00;11.30;974.00;4.66;0
718;bunker;3232.00;12.05;908.00;1.04;0
718;bunker;3262.00;11.95;959.00;5.16;0
718;bunker;3214.00;11.18;966.00;0.09;0
718;bunker;3171.00;10.60;941.00;3.11;0
718;bunker;3198.00;10.73;955.00;5.77;0
718;stronghold_network;3201.00;10.82;951.00;2.16;0
718;anti_air_building;3227.00;11.90;910.00;6.28;0
718;anti_air_building;3213.00;11.10;972.00;1.55;0
718;anti_air_building;3207.00;11.20;984.00;4.22;0
718;synthetic_refinery;3167.00;11.35;970.00;0.60;0
718;fuel_silo;3215.00;11.20;952.00;4.72;0
718;radar_station;3223.00;11.50;942.00;3.88;0
718;nuclear_reactor_spawn;3277.00;12.43;947.00;2.66;0
718;special_project_facility_spawn;3254.00;11.45;965.00;5.33;0
718;special_project_facility_spawn;3189.00;10.80;945.00;2.06;0
718;special_project_facility_spawn;3228.00;11.93;908.00;3.27;0
718;special_project_facility_spawn;3235.00;11.80;943.00;1.11;0
718;special_project_facility_spawn;3208.00;10.85;919.00;5.23;0
718;special_project_facility_spawn;3178.00;10.60;937.00;5.33;0
718;special_project_facility_spawn;3242.00;11.30;975.00;3.17;0
718;special_project_facility_spawn;3213.00;11.10;975.00;5.84;0
718;rocket_site_spawn;3211.00;10.95;946.00;2.22;0
719;arms_factory;3280.00;12.15;419.00;4.59;0
719;arms_factory;3298.00;11.00;446.00;0.97;0
719;arms_factory;3207.00;10.95;361.00;3.64;0
719;arms_factory;3229.00;14.15;403.00;0.37;0
719;arms_factory;3231.00;14.35;414.00;3.03;0
719;arms_factory;3238.00;14.50;429.00;5.70;0
719;industrial_complex;3235.00;12.03;377.00;2.43;0
719;industrial_complex;3237.00;14.53;408.00;5.10;0
719;industrial_complex;3310.00;9.85;464.00;1.48;0
719;industrial_complex;3261.00;13.78;409.00;4.15;0
719;industrial_complex;3277.00;12.15;415.00;0.88;0
719;industrial_complex;3198.00;10.85;353.00;2.09;0
719;air_base;3217.00;10.68;357.00;6.21;0
719;supply_node;3276.00;12.40;416.00;5.64;0
719;supply_node;3278.00;12.93;446.00;3.39;0
719;supply_node;3235.00;11.30;368.00;0.05;0
719;supply_node;3247.00;16.05;422.00;1.53;0
719;supply_node;3223.00;14.32;392.00;5.57;0
719;supply_node;3201.00;10.50;355.00;0.76;0
719;supply_node;3258.00;11.95;393.00;3.70;0
719;supply_node;3297.00;11.07;473.00;1.46;0
719;supply_node;3303.00;10.62;448.00;2.93;0
719;bunker;3226.00;9.75;354.00;1.04;0
719;bunker;3278.00;11.43;409.00;5.16;0
719;bunker;3219.00;15.18;378.00;0.09;0
719;bunker;3238.00;14.57;427.00;3.11;0
719;bunker;3226.00;11.78;369.00;5.77;0
719;bunker;3282.00;12.73;442.00;2.16;0
719;bunker;3261.00;11.93;397.00;6.28;0
719;bunker;3309.00;9.85;445.00;1.55;0
719;bunker;3301.00;10.53;478.00;4.22;0
719;coastal_bunker;3302.00;9.50;433.00;0.35;0
719;coastal_bunker;3247.00;9.50;366.00;0.71;0
719;coastal_bunker;3225.00;9.50;350.00;1.35;0
719;coastal_bunker;3257.00;9.57;376.00;0.73;0
719;coastal_bunker;3280.00;9.65;401.00;1.30;0
719;stronghold_network;3267.00;14.30;411.00;2.06;0
719;dockyard;3262.00;9.57;382.00;0.73;0
719;anti_air_building;3308.00;9.80;443.00;1.11;0
719;anti_air_building;3208.00;10.85;359.00;5.23;0
719;anti_air_building;3221.00;13.93;402.00;5.33;0
719;synthetic_refinery;3230.00;14.30;408.00;3.17;0
719;fuel_silo;3243.00;15.43;427.00;5.84;0
719;radar_station;3252.00;15.30;414.00;5.60;0
719;nuclear_reactor_spawn;3242.00;12.12;383.00;3.78;0
719;special_project_facility_spawn;3303.00;10.35;460.00;1.62;0
719;special_project_facility_spawn;3254.00;13.70;406.00;2.83;0
719;special_project_facility_spawn;3222.00;14.10;390.00;0.67;0
719;special_project_facility_spawn;3287.00;10.60;418.00;2.23;0
719;special_project_facility_spawn;3267.00;13.28;441.00;4.89;0
719;special_project_facility_spawn;3250.00;16.83;426.00;2.73;0
719;special_project_facility_spawn;3299.00;11.15;465.00;5.40;0
719;special_project_facility_spawn;3220.00;9.68;350.00;0.67;0
719;special_project_facility_spawn;3216.00;11.53;367.00;3.34;0
719;rocket_site_spawn;3286.00;11.30;423.00;1.18;0
719;naval_base_spawn;3288.00;9.65;415.00;1.30;5395
719;naval_base_spawn;3187.00;9.50;341.00;0.00;2359
719;naval_base_spawn;3229.00;9.53;353.00;0.71;5493
719;naval_base_spawn;3269.00;9.50;388.00;0.73;5443
719;naval_base_spawn;3299.00;9.57;431.00;0.35;5395
720;arms_factory;2233.00;9.70;81.00;3.64;0
720;arms_factory;2236.00;9.70;76.00;0.37;0
720;arms_factory;2251.00;9.70;69.00;3.03;0
720;arms_factory;2239.00;9.68;78.00;5.70;0
720;arms_factory;2244.00;9.70;73.00;2.43;0
720;arms_factory;2250.00;9.70;65.00;5.10;0
720;industrial_complex;2244.00;9.70;75.00;1.48;0
720;industrial_complex;2245.00;9.57;69.00;4.15;0
720;industrial_complex;2231.00;9.70;82.00;0.88;0
720;industrial_complex;2246.00;9.70;72.00;2.09;0
720;industrial_complex;2249.00;9.53;64.00;6.21;0
720;industrial_complex;2221.00;9.55;81.00;2.59;0
720;air_base;2247.00;9.70;68.00;4.15;0
720;supply_node;2234.00;9.60;76.00;0.05;0
720;bunker;2233.00;9.60;77.00;4.66;0
720;coastal_bunker;2243.00;9.60;76.00;-2.74;0
720;stronghold_network;2230.00;9.70;80.00;2.59;0
720;dockyard;2241.00;9.50;71.00;1.11;0
720;anti_air_building;2220.00;9.60;82.00;3.10;0
720;anti_air_building;2237.00;9.70;76.00;4.66;0
720;anti_air_building;2251.00;9.70;69.00;1.04;0
720;synthetic_refinery;2234.00;9.70;79.00;5.16;0
720;fuel_silo;2245.00;9.70;73.00;0.09;0
720;radar_station;2231.00;9.50;76.00;0.30;0
720;nuclear_reactor_spawn;2244.00;9.70;75.00;5.77;0
720;special_project_facility_spawn;2246.00;9.68;69.00;2.16;0
720;rocket_site_spawn;2224.00;9.70;83.00;6.28;0
720;naval_base_spawn;2243.00;9.50;69.00;1.11;2346
721;arms_factory;4779.00;9.73;766.00;3.03;0
721;arms_factory;4761.00;10.50;766.00;5.70;0
721;arms_factory;4784.00;10.23;770.00;2.43;0
721;arms_factory;4780.00;9.70;766.00;5.10;0
721;arms_factory;4769.00;11.50;766.00;1.48;0
721;arms_factory;4786.00;10.60;770.00;4.15;0
721;industrial_complex;4773.00;11.95;767.00;0.88;0
721;industrial_complex;4770.00;11.55;766.00;2.09;0
721;industrial_complex;4788.00;10.30;770.00;6.21;0
721;industrial_complex;4743.00;10.80;755.00;2.59;0
721;industrial_complex;4764.00;10.60;767.00;4.15;0
721;industrial_complex;4788.00;10.43;771.00;0.53;0
